,OPEN,HIGH,LOW,CLOSE,VOLUME
1634,29957.23,29982.12,29949.48,29982.12,9.60394
1635,29982.11,30083.83,29982.11,30078.67,19.47943
1636,30078.67,30094.39,30012.41,30064.82,19.00628
1637,30064.81,30064.82,30027.76,30050.76,7.04327
1638,30050.75,30052.5,30020.99,30027.67,5.78998
1639,30027.67,30030.15,30013.88,30016.69,4.10523
1640,30016.69,30060.0,30016.69,30041.22,8.25247
1641,30041.22,30059.99,30041.22,30059.99,5.49392
1642,30059.99,30059.99,30030.0,30035.97,9.48893
1643,30035.96,30035.97,30015.91,30021.8,4.6222
1644,30021.8,30025.54,30016.66,30024.05,5.75513
1645,30024.04,30058.69,30024.04,30046.45,13.427
1646,30046.44,30066.09,30024.62,30066.09,16.4867
1647,30066.09,30100.0,30055.37,30085.57,33.05774
1648,30085.58,30085.58,30035.0,30036.51,16.54689
1649,30036.5,30045.99,30026.22,30045.98,7.5159
1650,30045.98,30053.36,30045.84,30050.53,7.20546
1651,30050.53,30050.53,30039.57,30043.84,10.94952
1652,30043.85,30046.66,30043.84,30046.65,3.42215
1653,30046.65,30046.66,30010.88,30013.71,14.03583
1654,30013.71,30013.71,29988.86,29988.87,14.07986
1655,29988.86,30004.74,29988.86,30004.72,13.51477
1656,30004.73,30020.37,30004.72,30020.36,12.06151
1657,30020.36,30077.88,30020.36,30075.18,29.26743
1658,30075.19,30075.19,30060.0,30068.59,15.68645
1659,30068.59,30068.59,30021.86,30022.7,18.32191
1660,30022.7,30056.2,30022.7,30056.2,11.18686
1661,30056.2,30074.99,30044.32,30074.99,10.17508
1662,30074.98,30110.0,30074.98,30096.09,15.83977
1663,30096.09,30139.16,30096.08,30110.01,49.17714
1664,30110.0,30126.72,30069.94,30069.96,10.70236
1665,30069.95,30100.0,30069.95,30099.99,11.9279
1666,30099.99,30100.0,30089.04,30099.99,11.60929
1667,30099.98,30129.67,30091.1,30103.54,14.07236
1668,30103.53,30124.68,30085.11,30093.13,26.43014
1669,30093.12,30093.13,30065.23,30068.03,9.44355
1670,30068.04,30068.04,30030.62,30030.62,17.64513
1671,30030.62,30043.46,30030.0,30035.83,8.02336
1672,30035.82,30043.45,30033.94,30043.44,3.72538
1673,30043.44,30043.45,29913.13,29914.25,111.72322
1674,29914.25,29966.56,29911.44,29936.47,30.95283
1675,29936.48,29947.91,29901.0,29906.32,14.55047
1676,29906.32,29940.46,29906.32,29940.46,14.38274
1677,29940.45,29940.46,29886.01,29886.69,32.18649
1678,29886.69,29922.18,29877.72,29922.18,10.92618
1679,29922.18,29960.65,29912.45,29946.95,28.27047
1680,29946.94,29951.89,29930.24,29950.0,17.67524
1681,29950.0,29957.87,29946.24,29950.02,9.82261
1682,29950.02,29957.23,29922.21,29949.2,19.85996
1683,29949.21,29949.21,29921.42,29929.52,14.83227
1684,29929.52,29976.04,29929.51,29963.84,19.54227
1685,29963.83,30003.38,29963.83,30003.38,32.0747
1686,30003.37,30003.38,29976.26,29977.48,8.43954
1687,29977.49,29989.95,29977.48,29979.06,16.26402
1688,29979.07,29979.07,29942.25,29943.83,17.59724
1689,29943.82,29962.08,29943.82,29950.06,13.33364
1690,29950.06,29987.06,29950.0,29987.05,14.56402
1691,29987.05,29995.47,29961.94,29991.81,17.0933
1692,29991.81,29991.82,29947.45,29947.45,22.87788
1693,29947.45,29947.46,29930.11,29930.12,8.45098
1694,29930.12,29942.69,29930.0,29933.77,18.01959
1695,29933.78,29938.0,29920.0,29938.0,9.86533
1696,29938.0,29938.0,29848.69,29865.38,54.00661
1697,29865.38,29886.2,29863.97,29886.2,15.18598
1698,29886.19,29886.2,29856.78,29856.99,52.52504
1699,29856.99,29874.83,29832.05,29874.83,20.35638
1700,29874.83,29874.83,29816.92,29829.44,34.55186
1701,29829.45,29849.47,29829.44,29849.47,15.29083
1702,29849.46,29870.18,29849.46,29870.18,9.60276
1703,29870.17,29870.18,29832.91,29863.88,16.33643
1704,29863.88,29863.88,29834.42,29835.01,36.60126
1705,29835.01,29849.65,29835.0,29849.65,6.18417
1706,29849.64,29871.86,29849.64,29859.1,9.04641
1707,29859.1,29859.1,29840.0,29843.94,14.90865
1708,29843.93,29843.94,29801.0,29821.5,30.49052
1709,29821.5,29824.49,29812.97,29820.28,8.34457
1710,29820.28,29851.57,29815.09,29832.98,19.70074
1711,29832.98,29849.12,29805.24,29820.91,43.4366
1712,29820.92,29820.92,29803.37,29809.47,11.92637
1713,29809.47,29817.7,29800.91,29817.69,16.54403
1714,29817.7,29844.08,29800.0,29840.17,31.37297
1715,29840.17,29850.0,29820.95,29840.0,10.0085
1716,29840.0,29840.01,29784.12,29790.0,55.7092
1717,29790.01,29791.36,29750.01,29752.83,21.87561
1718,29752.82,29773.2,29750.96,29756.04,16.43436
1719,29756.04,29760.99,29607.11,29663.65,147.6024
1720,29663.66,29690.9,29504.0,29586.29,202.37347
1721,29586.29,29593.2,29478.0,29513.29,108.31666
1722,29513.29,29545.83,29504.78,29530.13,43.4073
1723,29530.13,29573.05,29526.17,29529.82,45.63724
1724,29529.83,29529.83,29472.5,29507.86,40.05933
1725,29507.87,29522.43,29440.13,29469.01,94.64744
1726,29469.01,29492.78,29461.68,29470.6,46.67548
1727,29470.6,29470.6,29399.26,29402.89,94.07748
1728,29402.89,29466.34,29388.08,29444.74,54.17855
1729,29444.74,29554.41,29444.73,29494.82,64.51012
1730,29494.81,29537.86,29486.34,29490.37,46.75268
1731,29490.36,29500.11,29456.96,29500.0,38.53758
1732,29500.0,29520.2,29363.35,29437.26,321.43788
1733,29437.25,29439.05,29400.0,29420.27,93.17966
1734,29420.27,29440.0,29414.45,29414.69,27.45187
1735,29414.7,29447.86,29414.69,29442.38,18.32797
1736,29442.37,29456.41,29363.64,29389.99,43.10604
1737,29389.99,29481.47,29376.59,29461.93,62.16469
1738,29461.94,29486.69,29461.93,29486.69,21.47429
1739,29486.69,29495.36,29463.35,29464.58,22.15938
1740,29464.57,29484.88,29456.95,29456.96,13.89683
1741,29456.95,29468.86,29454.87,29468.77,13.28609
1742,29468.78,29488.57,29465.18,29485.07,34.30699
1743,29485.06,29519.61,29481.37,29481.37,56.07926
1744,29481.38,29481.38,29437.07,29464.95,38.2328
1745,29464.94,29466.43,29363.01,29400.0,107.09768
1746,29400.0,29413.4,29386.45,29392.69,24.76095
1747,29392.69,29404.2,29372.28,29384.99,39.90258
1748,29385.0,29389.83,29372.81,29388.68,18.23698
1749,29388.69,29400.26,29380.0,29380.0,16.49223
1750,29380.0,29380.01,29255.64,29307.78,188.96572
1751,29307.77,29317.68,29258.26,29310.97,58.30976
1752,29310.98,29345.0,29301.35,29339.46,25.23218
1753,29339.46,29344.98,29276.06,29287.2,29.46072
1754,29287.2,29317.87,29274.67,29289.65,71.51651
1755,29289.64,29329.07,29251.39,29262.35,102.681
1756,29262.36,29275.92,29241.67,29245.95,47.73681
1757,29245.96,29251.25,29200.0,29235.2,210.30202
1758,29235.2,29296.9,29222.0,29288.98,63.50837
1759,29285.62,29333.33,29280.0,29280.0,38.50989
1760,29280.01,29291.86,29256.15,29276.23,27.42396
1761,29276.22,29317.7,29259.28,29299.83,33.29049
1762,29299.83,29310.0,29271.96,29291.27,13.11908
1763,29291.26,29291.27,29228.05,29238.27,67.72243
1764,29238.26,29251.08,29210.0,29210.91,138.52674
1765,29210.0,29270.0,29205.43,29264.5,44.58789
1766,29264.5,29264.51,29225.67,29245.32,42.53578
1767,29245.32,29300.0,29245.32,29269.51,39.74948
1768,29269.52,29317.67,29269.51,29302.91,17.73159
1769,29302.91,29334.36,29300.01,29313.71,23.27624
1770,29311.67,29338.87,29303.13,29306.92,33.09358
1771,29306.92,29306.92,29272.71,29291.37,27.32034
1772,29291.37,29299.99,29283.2,29287.05,9.2291
1773,29287.05,29359.75,29287.04,29350.31,48.52753
1774,29350.31,29350.31,29242.15,29251.27,52.37188
1775,29251.28,29272.28,29219.37,29220.72,80.27897
1776,29220.71,29271.93,29220.71,29254.61,32.49697
1777,29254.61,29319.91,29254.61,29318.72,28.68338
1778,29318.71,29460.05,29311.79,29411.61,169.67636
1779,29411.62,29439.02,29362.58,29363.95,44.98004
1780,29363.96,29369.12,29277.12,29288.31,79.04729
1781,29288.32,29407.03,29288.31,29399.61,60.25007
1782,29399.61,29410.0,29350.01,29359.55,36.07367
1783,29359.55,29400.0,29359.54,29399.99,23.66645
1784,29400.0,29486.83,29399.99,29455.93,67.45251
1785,29455.94,29495.0,29449.33,29495.0,47.45167
1786,29495.0,29537.59,29475.63,29524.47,133.5287
1787,29524.47,29530.56,29483.23,29517.57,50.87686
1788,29517.58,29622.69,29500.03,29562.69,71.45138
1789,29562.69,29567.37,29468.36,29476.4,25.12324
1790,29476.41,29490.01,29444.19,29458.08,37.01022
1791,29456.25,29473.17,29423.36,29472.02,36.02215
1792,29472.02,29487.07,29440.0,29453.96,29.92409
1793,29453.96,29453.97,29425.81,29429.95,24.43912
1794,29429.95,29479.46,29398.47,29479.45,26.72798
1795,29479.46,29535.0,29464.49,29467.5,51.21957
1796,29467.49,29467.5,29424.29,29460.0,32.29167
1797,29460.0,29502.18,29459.99,29496.0,14.94796
1798,29496.0,29530.6,29470.34,29530.59,19.22311
1799,29530.59,29566.7,29500.06,29530.69,41.24191
1800,29530.69,29532.15,29490.43,29495.59,13.0484
1801,29495.6,29498.99,29463.4,29496.92,14.71721
1802,29496.92,29506.11,29467.65,29468.15,27.02388
1803,29468.16,29517.12,29461.23,29503.71,20.91974
1804,29503.71,29510.54,29455.95,29455.96,12.73907
1805,29455.97,29457.89,29450.0,29452.72,15.06809
1806,29452.73,29452.73,29428.81,29431.13,16.54087
1807,29431.14,29432.33,29390.0,29397.12,23.30697
1808,29397.11,29443.95,29397.11,29431.01,24.81094
1809,29431.01,29459.23,29424.29,29443.14,24.31633
1810,29443.14,29476.2,29430.31,29459.19,18.86897
1811,29459.19,29496.74,29439.44,29486.19,22.33838
1812,29486.2,29522.3,29468.29,29511.99,31.8659
1813,29511.99,29521.14,29500.0,29506.76,22.57401
1814,29506.76,29542.67,29506.75,29531.41,30.52826
1815,29531.42,29602.78,29531.41,29549.66,73.00807
1816,29549.67,29558.53,29521.41,29528.74,22.50619
1817,29528.74,29528.74,29506.75,29524.13,22.84177
1818,29524.13,29555.94,29524.12,29531.78,29.19326
1819,29531.78,29537.27,29507.22,29537.27,14.25141
1820,29537.27,29547.49,29510.0,29514.92,27.59519
1821,29514.92,29514.92,29474.96,29481.45,40.72791
1822,29481.45,29504.18,29475.67,29491.78,21.12332
1823,29491.78,29491.79,29472.49,29478.54,17.16778
1824,29478.54,29478.54,29451.64,29467.11,42.3884
1825,29467.11,29498.3,29467.1,29487.37,21.2637
1826,29487.38,29498.95,29476.68,29493.05,24.93554
1827,29493.05,29506.31,29481.28,29500.6,5.84651
1828,29500.6,29509.98,29491.35,29505.72,11.15922
1829,29505.73,29505.73,29470.0,29487.8,14.36299
1830,29487.81,29528.04,29487.8,29507.93,36.36146
1831,29507.93,29531.73,29501.75,29512.18,23.88352
1832,29512.18,29515.71,29500.0,29507.47,8.41986
1833,29507.47,29507.48,29448.75,29454.91,22.08722
1834,29454.92,29457.44,29436.2,29445.02,12.35288
1835,29445.02,29455.25,29420.0,29450.0,49.21374
1836,29449.99,29450.0,29422.65,29433.78,32.13718
1837,29433.79,29452.76,29433.78,29437.46,24.40297
1838,29437.46,29445.71,29437.45,29440.74,6.66906
1839,29440.75,29440.97,29379.07,29410.0,31.51523
1840,29409.99,29410.0,29368.23,29390.14,37.74795
1841,29390.15,29422.14,29389.12,29421.97,17.50793
1842,29421.97,29463.33,29410.6,29463.32,28.60134
1843,29463.33,29518.58,29459.3,29477.46,48.88495
1844,29477.46,29526.17,29477.46,29507.2,29.48347
1845,29507.19,29516.35,29500.0,29512.22,7.71979
1846,29512.23,29512.51,29485.87,29499.95,59.60582
1847,29499.95,29524.97,29499.95,29513.34,14.71493
1848,29513.33,29593.74,29508.4,29581.87,45.00816
1849,29581.88,29666.46,29581.7,29641.99,71.4058
1850,29641.99,29648.55,29593.77,29643.2,52.80391
1851,29643.2,29699.0,29633.34,29660.24,34.71926
1852,29660.23,29669.22,29614.47,29618.8,79.47842
1853,29618.79,29632.64,29582.32,29598.41,25.21154
1854,29598.42,29639.52,29587.52,29635.03,24.19634
1855,29634.66,29706.9,29632.63,29688.8,39.32684
1856,29688.8,29712.54,29669.98,29676.0,47.63946
1857,29676.01,29677.9,29600.0,29600.01,19.68003
1858,29600.02,29629.98,29566.12,29629.98,52.21026
1859,29629.98,29688.12,29629.97,29653.65,53.86699
1860,29653.65,29675.91,29648.01,29665.8,17.84738
1861,29665.81,29674.47,29644.07,29646.64,13.05505
1862,29646.64,29667.43,29628.69,29628.7,13.57523
1863,29628.69,29659.97,29627.01,29647.58,19.26827
1864,29647.58,29682.53,29647.57,29661.1,12.18088
1865,29661.1,29729.41,29658.99,29700.97,65.07343
1866,29700.97,29727.07,29680.79,29680.79,11.50101
1867,29680.8,29724.83,29680.64,29718.33,19.71353
1868,29718.32,29724.82,29701.53,29704.48,20.81083
1869,29704.48,29704.49,29682.18,29694.06,14.05957
1870,29694.07,29699.99,29690.0,29690.0,13.38784
1871,29690.01,29722.45,29674.26,29719.13,36.96344
1872,29719.12,29721.82,29655.8,29661.08,22.65666
1873,29661.08,29693.54,29642.96,29673.99,51.73636
1874,29673.99,29709.07,29673.98,29700.01,45.14833
1875,29700.02,29700.02,29666.23,29690.45,31.51957
1876,29690.45,29699.04,29679.8,29683.78,17.31821
1877,29683.79,29700.0,29664.48,29680.0,32.35226
1878,29680.01,29693.23,29667.16,29687.11,25.92563
1879,29687.11,29722.0,29687.11,29720.2,24.89578
1880,29720.2,29809.03,29712.21,29755.01,209.71888
1881,29755.01,29824.69,29755.0,29777.53,101.09278
1882,29777.52,29815.18,29777.52,29783.45,63.79307
1883,29783.45,29820.23,29780.51,29785.18,67.45762
1884,29785.18,29785.18,29745.01,29756.62,45.50271
1885,29756.61,29775.28,29751.0,29757.86,21.88493
1886,29757.86,29760.94,29756.14,29757.04,4.82085
1887,29757.04,29779.25,29735.53,29742.79,24.45552
1888,29742.79,29742.8,29705.77,29705.78,19.20544
1889,29705.78,29715.97,29678.66,29709.72,39.61935
1890,29709.71,29709.72,29679.73,29695.09,21.46116
1891,29695.1,29732.98,29695.09,29732.97,18.18638
1892,29732.98,29738.9,29696.47,29706.36,30.26534
1893,29706.35,29729.7,29706.35,29722.53,6.6143
1894,29722.52,29724.75,29683.05,29683.05,55.64523
1895,29683.05,29685.99,29654.69,29662.12,15.74933
1896,29662.11,29694.45,29662.11,29694.44,17.59823
1897,29694.45,29709.71,29689.45,29697.55,9.98753
1898,29697.54,29697.55,29674.59,29678.42,15.17005
1899,29678.42,29680.0,29664.73,29678.84,12.15494
1900,29678.85,29703.03,29667.31,29699.99,14.95234
1901,29700.0,29700.99,29686.15,29698.72,9.50659
